step,reward_raw,reward_smooth
11644,135.31468200683594,138.35035308837894
11645,135.11439514160156,138.35382934570316
11646,165.2510223388672,138.9539910888672
11647,128.62937927246094,138.6022720336914
11648,128.4244842529297,138.51913330078125
11649,128.57347106933594,138.4690539550781
11650,128.57347106933594,138.41352081298828
11651,128.57347106933594,138.4644418334961
11652,128.57347106933594,138.39128540039064
11653,128.57347106933594,138.10939514160157
11654,128.57347106933594,137.31749603271487
11655,134.52572631835938,137.22000915527346
11656,128.45506286621094,137.00110900878906
11657,129.16404724121094,136.79638854980467
11658,164.897216796875,136.86826873779296
11659,127.48686981201172,136.83505294799804
11660,159.34188842773438,137.3606053161621
11661,166.4108123779297,137.9611518859863
11662,160.57872009277344,138.45560470581054
11663,151.91526794433594,138.7662403869629
11664,125.97200775146484,137.94883697509766
11665,125.36183166503906,137.77906585693358
11666,125.36183166503906,137.58854370117186
11667,130.06985473632812,137.49218200683592
11668,160.2875518798828,138.00238769531248
11669,142.5467071533203,138.1555630493164
11670,131.45901489257812,138.08491516113284
11671,131.0929718017578,138.0090158081055
11672,131.0929718017578,137.95231140136718
11673,131.0929718017578,137.87862854003905
11674,153.05323791503906,137.74495544433594
11675,137.5137481689453,137.4668063354492
11676,126.84203338623047,137.47649673461916
11677,157.92864990234375,137.58229873657228
11678,123.569091796875,137.5242922973633
11679,127.61865997314453,137.55214172363284
11680,141.48646545410156,137.8389865112305
11681,125.61544799804688,137.08393981933597
11682,167.40866088867188,137.8088690185547
11683,134.0630645751953,137.88940917968753
11684,125.0001449584961,137.51814895629883
11685,125.7330551147461,137.43013763427734
11686,125.52327728271484,137.33793075561522
11687,153.5137481689453,137.6110871887207
11688,129.3242950439453,137.49948745727536
11689,148.99708557128906,137.78134353637697
11690,125.49445343017578,137.55733703613282
11691,144.5997314453125,137.23829315185546
11692,141.43809509277344,137.42651489257813
11693,154.7281036376953,137.81478332519532
11694,133.16432189941406,137.7717761230469
11695,125.14366149902344,137.57236145019533
11696,134.04559326171875,136.94825286865236
11697,132.2960968017578,137.02158721923828
11698,133.16432189941406,137.116383972168
11699,132.72067260742188,137.19932800292972
11700,133.06236267089844,137.28910583496096
11701,133.16432189941406,137.38092285156253
11702,134.1178741455078,137.49181091308597
11703,134.3855743408203,137.60805297851562
11704,134.11557006835938,137.7188949584961
11705,133.10240173339844,137.6904284667969
11706,125.93988037109375,137.64012481689454
11707,133.16432189941406,137.7201303100586
11708,165.34107971191406,137.72900756835938
11709,124.79399871826172,137.67515014648438
11710,152.36172485351562,137.53554687500002
11711,122.44239044189453,136.6561784362793
11712,122.44239044189453,135.89345184326172
11713,132.92225646972656,135.51359161376953
11714,120.72810363769531,135.40871353149416
11715,120.79656219482422,135.31740814208985
11716,115.46578216552734,135.11948715209962
11717,121.75736999511719,134.9532374572754
11718,120.79656219482422,134.16341766357422
11719,120.79656219482422,133.7284147644043
11720,120.79656219482422,133.51516571044925
11721,120.79656219482422,133.30923751831057
11722,120.79656219482422,133.1033093261719
11723,134.57675170898438,133.17298492431644
11724,125.82431030273438,132.62840637207032
11725,125.82431030273438,132.3946176147461
11726,125.82431030273438,132.37426315307616
11727,161.91387939453125,132.45396774291993
11728,164.51609802246094,133.27290786743166
11729,127.52958679199219,133.2711264038086
11730,150.8389129638672,133.4581753540039
11731,150.59754943847656,133.95781738281252
11732,122.05105590820312,133.05066528320313
11733,121.87947082519531,132.80699340820314
11734,121.87947082519531,132.7445799255371
11735,155.575927734375,133.3414373779297
11736,143.56248474121094,133.70222152709965
11737,127.87593841552734,133.1894653320313
11738,127.18989562988281,133.14677734375002
11739,128.02207946777344,132.72727722167969
11740,127.54874420166016,132.76836303710937
11741,150.98526000976562,132.89607360839844
11742,129.79823303222656,132.6632763671875
11743,123.81101989746094,132.0449346923828
11744,131.68850708007812,132.0154183959961
11745,132.03318786621094,132.15320892333983
11746,132.03318786621094,132.11296081542966
11747,132.03318786621094,132.10770263671873
11748,167.90203857421875,132.80245697021485
11749,127.70936584472656,132.70223083496097
11750,130.5706329345703,132.65239624023437
11751,142.31820678710938,132.8354739379883
11752,130.22032165527344,132.75752288818362
11753,146.2238006591797,132.9942874145508
11754,130.6648406982422,132.92527282714843
11755,161.09173583984375,133.48505950927733
11756,131.17254638671875,133.58971282958987
11757,131.17254638671875,133.54987731933596
11758,122.55037689208984,132.69406326293947
11759,131.65167236328125,132.83121673583986
11760,165.97012329101562,133.10338470458984
11761,127.0078125,133.19469314575196
11762,127.07318115234375,133.2873089599609
11763,126.8915786743164,133.16669540405272
11764,126.41915130615234,133.28051635742187
11765,152.59457397460938,133.91647659301756
11766,154.84341430664062,134.70402923583984
11767,121.61363983154297,134.70115463256835
11768,147.569580078125,135.2366149902344
11769,122.85289764404297,135.27774169921875
11770,153.37887573242188,135.9293879699707
11771,124.24282836914062,135.99831329345704
11772,128.11167907714844,136.1446156311035
11773,113.54290008544922,135.7239385986328
11774,123.0204086303711,135.66786056518552
11775,127.99433135986328,135.71126098632814
11776,130.5746612548828,135.8062680053711
11777,130.5746612548828,135.17948364257813
11778,124.24282836914062,134.37401824951172
11779,128.29934692382812,134.38941345214843
11780,118.7730712890625,133.74809661865234
11781,127.52690124511719,133.28668365478518
11782,130.5746612548828,133.45715576171878
11783,130.5746612548828,133.63105957031252
11784,157.2592010498047,134.3386541748047
11785,126.2628402709961,133.75239242553712
11786,134.1038360595703,133.5632194519043
11787,132.56178283691406,133.65693634033204
11788,132.61392211914062,133.7654168701172
11789,173.37127685546875,134.67240081787108
11790,143.9862518310547,135.00115097045898
11791,159.54551696777344,135.17235610961916
11792,116.33536529541016,134.90309875488282
11793,116.47186279296875,134.75631561279297
11794,116.43895721435547,134.4513246154785
11795,152.5552978515625,134.86176681518555
11796,123.67878723144531,134.69467880249022
11797,123.71077728271484,134.52823059082033
11798,116.87742614746094,133.50773834228517
11799,123.71077728271484,133.4277665710449
11800,123.71077728271484,133.2905694580078
11801,155.65216064453125,133.55724853515625
11802,117.38560485839844,133.30055419921877
11803,128.609619140625,132.94827056884765
11804,129.26222229003906,132.9202182006836
11805,135.1524200439453,132.40143188476563
11806,122.64936828613281,132.2309683227539
11807,129.39923095703125,132.19550201416016
11808,124.22514343261719,132.22899734497074
11809,170.69546508789062,133.00987319946293
11810,155.3756866455078,132.79798446655275
11811,164.4203643798828,133.54623550415042
11812,139.3164825439453,133.79110153198243
11813,164.92762756347656,134.55182250976563
11814,141.06503295898438,134.84474014282225
11815,172.29379272460938,135.23872451782225
11816,138.5158233642578,134.91217269897462
11817,172.8260955810547,135.93642181396487
11818,166.7676239013672,136.32038269042968
11819,127.43946838378906,136.41211410522465
11820,157.0840301513672,136.48621719360352
11821,124.31455993652344,136.48765182495117
11822,145.40301513671875,136.83347854614257
11823,124.42718505859375,137.05116424560546
11824,134.63397216796875,137.2834355163574
11825,125.50659942626953,137.23368087768552
11826,119.10961151123047,137.0043798828125
11827,119.76787567138672,136.7882441711426
11828,125.50659942626953,136.81351959228516
11829,127.26620483398438,136.79285675048826
11830,156.08946228027344,137.5391845703125
11831,126.8712158203125,137.52607086181644
11832,160.00076293945312,138.11459289550783
11833,153.73480224609375,138.57779571533203
11834,148.88790893554688,138.41036987304685
11835,123.91172790527344,138.36334762573242
11836,124.05602264404297,138.1623913574219
11837,124.99336242675781,138.01102294921878
11838,123.91172790527344,137.8369790649414
11839,123.91172790527344,136.8477880859375
11840,160.09983825683594,137.17005981445317
11841,124.19026947021484,136.46295486450197
11842,124.19026947021484,136.62005294799803
11843,148.0714569091797,137.2520448303223
11844,129.42623901367188,137.51179046630864
11845,135.85443115234375,137.1777731323242
11846,135.85443115234375,137.42128601074216
11847,135.85443115234375,137.66415908813474
11848,135.85443115234375,138.0436991882324
11849,171.83279418945312,139.00613952636718
11850,136.69924926757812,139.26590896606444
11851,130.27049255371094,138.75827560424807
11852,170.4530792236328,139.81962509155275
11853,140.49227905273438,140.0572782897949
11854,172.29859924316406,140.91800582885745
11855,131.4327850341797,140.84361312866213
11856,170.51246643066406,141.80087509155274
11857,137.6967315673828,141.96682510375976
11858,137.6967315673828,142.23625686645505
11859,137.772705078125,141.57780166625977
11860,136.73361206054688,141.20496017456057
11861,169.7845458984375,141.31224380493165
11862,141.92543029785156,141.36442276000977
11863,173.93458557128906,141.54456192016602
11864,133.34320068359375,141.3901252746582
11865,133.34320068359375,140.6111134338379
11866,160.48687744140625,141.05053451538086
11867,127.76558685302734,140.14932434082033
11868,135.30380249023438,139.52004791259768
11869,129.286865234375,139.5569958496094
11870,135.5094757080078,139.12550476074222
11871,135.53822326660156,139.34997802734375
11872,135.30380249023438,139.14799377441406
11873,135.30380249023438,139.3655261230469
11874,135.30380249023438,139.37892272949222
11875,135.30380249023438,139.5748667907715
11876,135.30380249023438,139.89875061035156
11877,140.12820434570312,140.30595718383788
11878,128.50033569335938,140.3658319091797
11879,128.96023559570312,140.39971252441407
11880,130.59912109375,139.8899057006836
11881,128.96023559570312,139.9316860961914
11882,128.96023559570312,139.3108755493164
11883,151.31333923339844,139.2624462890625
11884,144.21725463867188,139.16903320312497
11885,126.53962707519531,139.2215911865234
11886,126.90286254882812,139.2785279846191
11887,120.21914672851562,139.1830436706543
11888,127.68641662597656,139.25853744506838
11889,126.53962707519531,139.31109542846679
11890,146.4403839111328,139.03790634155274
11891,125.57705688476562,139.06564208984372
11892,134.6131134033203,139.27409896850585
11893,126.243408203125,138.83753799438475
11894,124.27018737792969,138.73441696166992
11895,118.09635925292969,138.37925552368165
11896,124.27018737792969,138.14757064819335
11897,139.83995056152344,138.22728103637692
11898,169.7633514404297,138.90545944213866
11899,130.1333770751953,138.07147109985354
11900,130.81637573242188,137.9538136291504
11901,130.84414672851562,137.96528671264647
11902,162.94223022460938,137.81506973266602
11903,123.20849609375,137.46939407348634
11904,117.63967895507812,136.37621566772458
11905,123.20849609375,136.211729888916
11906,156.57188415527344,135.9329182434082
11907,123.1421890258789,135.64182739257814
11908,123.1421890258789,135.35073654174803
11909,123.1421890258789,135.05812622070312
11910,123.1421890258789,134.78629776000975
11911,129.74288940429688,133.98546463012693
11912,122.85759735107422,133.60410797119138
11913,123.03184509277344,132.5860531616211
11914,125.10687255859375,132.4213265991211
11915,151.55198669433594,132.78550231933593
11916,126.57390594482422,132.1072428894043
11917,120.11260986328125,131.95418334960937
11918,158.2227783203125,132.41256286621095
11919,127.78924560546875,132.38261047363284
11920,127.40119934082031,132.2204449462891
11921,146.46446228027344,132.4389697265625
11922,152.5513458251953,132.7839205932617
11923,156.5111846923828,133.2080682373047
11924,118.12088775634766,132.86440994262696
11925,160.198486328125,133.36230361938476
11926,125.82865905761719,133.17280075073242
11927,145.00204467773438,133.27027755737305
11928,159.91209411621094,133.8985127258301
11929,134.18536376953125,134.00301528930666
11930,132.0290069580078,134.0316130065918
11931,154.78428649902344,134.5480940246582
11932,130.5494384765625,134.57987808227537
11933,120.40985107421875,133.96180831909177
11934,130.5494384765625,133.6884519958496
11935,130.5494384765625,133.76864822387694
11936,130.5494384765625,133.84157974243163
11937,130.5494384765625,134.0481855773926
11938,130.5091552734375,134.10464035034178
11939,130.5494384765625,134.18483657836916
11940,128.45867919921875,133.82520248413087
11941,164.4580841064453,134.60282302856444
11942,129.78733825683594,134.50630752563475
11943,127.8387222290039,134.53821380615233
11944,127.8387222290039,134.6095845031738
11945,127.8387222290039,134.8044317626953
11946,126.9349365234375,134.85772674560545
