==== Broken events ====
Total broken events: 78
{'episode': 7222, 'step': 28, 'customer_index': 1, 'customer_instance_id': 'dyn-4645', 'x': 6.41, 'y': 6.92, 'demand': 43.37}
{'episode': 7222, 'step': 30, 'customer_index': 6, 'customer_instance_id': 'dyn-4646', 'x': -6.68, 'y': 6.81, 'demand': 24.12}
{'episode': 7223, 'step': 22, 'customer_index': 1, 'customer_instance_id': 'dyn-4647', 'x': -0.95, 'y': 7.89, 'demand': 27.88}
{'episode': 7223, 'step': 27, 'customer_index': 9, 'customer_instance_id': 'dyn-4648', 'x': -1.15, 'y': -1.28, 'demand': 1.39}
{'episode': 7223, 'step': 29, 'customer_index': 1, 'customer_instance_id': 'dyn-4649', 'x': -3.8, 'y': 5.85, 'demand': 4.97}
{'episode': 7227, 'step': 21, 'customer_index': 1, 'customer_instance_id': 'dyn-4650', 'x': 5.99, 'y': -2.43, 'demand': 18.11}
{'episode': 7227, 'step': 24, 'customer_index': 2, 'customer_instance_id': 'dyn-4651', 'x': 8.37, 'y': -2.26, 'demand': 32.32}
{'episode': 7227, 'step': 27, 'customer_index': 1, 'customer_instance_id': 'dyn-4652', 'x': -3.08, 'y': -5.1, 'demand': 36.82}
{'episode': 7234, 'step': 23, 'customer_index': 7, 'customer_instance_id': 'dyn-4653', 'x': 3.69, 'y': -9.01, 'demand': 7.06}
{'episode': 7234, 'step': 28, 'customer_index': 9, 'customer_instance_id': 'dyn-4654', 'x': -1.49, 'y': -7.77, 'demand': 14.52}
{'episode': 7248, 'step': 10, 'customer_index': 2, 'customer_instance_id': 'dyn-4655', 'x': -4.75, 'y': -3.56, 'demand': 21.95}
{'episode': 7248, 'step': 20, 'customer_index': 4, 'customer_instance_id': 'dyn-4656', 'x': 2.05, 'y': 6.45, 'demand': 25.2}
{'episode': 7248, 'step': 22, 'customer_index': 1, 'customer_instance_id': 'dyn-4657', 'x': -6.85, 'y': -2.69, 'demand': 26.03}
{'episode': 7250, 'step': 19, 'customer_index': 0, 'customer_instance_id': 'dyn-4658', 'x': -5.95, 'y': 1.35, 'demand': 22.2}
{'episode': 7250, 'step': 26, 'customer_index': 7, 'customer_instance_id': 'dyn-4659', 'x': -6.86, 'y': -0.06, 'demand': 40.72}
{'episode': 7250, 'step': 35, 'customer_index': 5, 'customer_instance_id': 'dyn-4660', 'x': -3.77, 'y': 0.95, 'demand': 28.1}
{'episode': 7251, 'step': 18, 'customer_index': 7, 'customer_instance_id': 'dyn-4661', 'x': -6.99, 'y': -6.91, 'demand': 36.24}
{'episode': 7251, 'step': 22, 'customer_index': 2, 'customer_instance_id': 'dyn-4662', 'x': 3.9, 'y': -0.68, 'demand': 17.83}
{'episode': 7251, 'step': 25, 'customer_index': 8, 'customer_instance_id': 'dyn-4663', 'x': 4.89, 'y': -3.6, 'demand': 40.19}
{'episode': 7257, 'step': 14, 'customer_index': 2, 'customer_instance_id': 'dyn-4664', 'x': -8.97, 'y': 1.9, 'demand': 44.64}
{'episode': 7257, 'step': 30, 'customer_index': 0, 'customer_instance_id': 'dyn-4665', 'x': 9.07, 'y': 2.53, 'demand': 6.73}
{'episode': 7257, 'step': 33, 'customer_index': 0, 'customer_instance_id': 'dyn-4666', 'x': 1.06, 'y': -7.53, 'demand': 1.65}
{'episode': 7260, 'step': 16, 'customer_index': 7, 'customer_instance_id': 'dyn-4667', 'x': 2.91, 'y': 8.83, 'demand': 12.68}
{'episode': 7260, 'step': 19, 'customer_index': 7, 'customer_instance_id': 'dyn-4668', 'x': 3.18, 'y': -1.08, 'demand': 30.69}
{'episode': 7260, 'step': 30, 'customer_index': 3, 'customer_instance_id': 'dyn-4669', 'x': -0.27, 'y': 8.36, 'demand': 38.87}
{'episode': 7262, 'step': 14, 'customer_index': 7, 'customer_instance_id': 'dyn-4670', 'x': -7.47, 'y': 3.37, 'demand': 32.12}
{'episode': 7262, 'step': 21, 'customer_index': 4, 'customer_instance_id': 'dyn-4671', 'x': -0.45, 'y': 1.14, 'demand': 19.78}
{'episode': 7262, 'step': 27, 'customer_index': 6, 'customer_instance_id': 'dyn-4672', 'x': 5.68, 'y': 5.51, 'demand': 9.6}
{'episode': 7264, 'step': 16, 'customer_index': 6, 'customer_instance_id': 'dyn-4673', 'x': -5.9, 'y': 6.14, 'demand': 39.21}
{'episode': 7264, 'step': 29, 'customer_index': 0, 'customer_instance_id': 'dyn-4674', 'x': 5.41, 'y': 0.86, 'demand': 22.33}
{'episode': 7266, 'step': 21, 'customer_index': 2, 'customer_instance_id': 'dyn-4675', 'x': -6.19, 'y': -4.93, 'demand': 29.84}
{'episode': 7266, 'step': 23, 'customer_index': 4, 'customer_instance_id': 'dyn-4676', 'x': -1.54, 'y': -0.36, 'demand': 40.87}
{'episode': 7266, 'step': 26, 'customer_index': 9, 'customer_instance_id': 'dyn-4677', 'x': -0.6, 'y': -8.43, 'demand': 22.82}
{'episode': 7270, 'step': 10, 'customer_index': 7, 'customer_instance_id': 'dyn-4678', 'x': 2.6, 'y': 8.97, 'demand': 21.44}
{'episode': 7270, 'step': 30, 'customer_index': 8, 'customer_instance_id': 'dyn-4679', 'x': -0.98, 'y': -2.11, 'demand': 13.84}
{'episode': 7270, 'step': 32, 'customer_index': 4, 'customer_instance_id': 'dyn-4680', 'x': -2.11, 'y': -8.63, 'demand': 40.25}
{'episode': 7272, 'step': 19, 'customer_index': 7, 'customer_instance_id': 'dyn-4681', 'x': -0.36, 'y': 0.03, 'demand': 24.4}
{'episode': 7272, 'step': 28, 'customer_index': 1, 'customer_instance_id': 'dyn-4682', 'x': -7.38, 'y': 1.29, 'demand': 28.14}
{'episode': 7273, 'step': 20, 'customer_index': 2, 'customer_instance_id': 'dyn-4683', 'x': -4.06, 'y': -0.34, 'demand': 0.94}
{'episode': 7273, 'step': 23, 'customer_index': 7, 'customer_instance_id': 'dyn-4684', 'x': 6.56, 'y': -2.95, 'demand': 5.2}
{'episode': 7273, 'step': 27, 'customer_index': 4, 'customer_instance_id': 'dyn-4685', 'x': 2.75, 'y': 3.96, 'demand': 40.33}
{'episode': 7275, 'step': 29, 'customer_index': 5, 'customer_instance_id': 'dyn-4686', 'x': -3.67, 'y': -2.59, 'demand': 17.32}
{'episode': 7285, 'step': 23, 'customer_index': 1, 'customer_instance_id': 'dyn-4687', 'x': -5.59, 'y': 7.0, 'demand': 29.74}
{'episode': 7290, 'step': 17, 'customer_index': 2, 'customer_instance_id': 'dyn-4688', 'x': 1.21, 'y': -7.05, 'demand': 1.18}
{'episode': 7290, 'step': 24, 'customer_index': 1, 'customer_instance_id': 'dyn-4689', 'x': 2.22, 'y': -1.68, 'demand': 2.87}
{'episode': 7290, 'step': 28, 'customer_index': 6, 'customer_instance_id': 'dyn-4690', 'x': -9.44, 'y': -3.27, 'demand': 30.08}
{'episode': 7294, 'step': 18, 'customer_index': 9, 'customer_instance_id': 'dyn-4691', 'x': 3.61, 'y': -4.29, 'demand': 23.11}
{'episode': 7297, 'step': 17, 'customer_index': 7, 'customer_instance_id': 'dyn-4692', 'x': -5.46, 'y': 0.6, 'demand': 26.9}
{'episode': 7301, 'step': 19, 'customer_index': 5, 'customer_instance_id': 'dyn-4693', 'x': 1.7, 'y': -3.22, 'demand': 30.93}
{'episode': 7301, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-4694', 'x': 3.32, 'y': -3.63, 'demand': 42.54}
{'episode': 7301, 'step': 28, 'customer_index': 9, 'customer_instance_id': 'dyn-4695', 'x': 5.11, 'y': -7.34, 'demand': 30.15}
{'episode': 7304, 'step': 20, 'customer_index': 5, 'customer_instance_id': 'dyn-4696', 'x': 0.97, 'y': 2.98, 'demand': 19.12}
{'episode': 7304, 'step': 28, 'customer_index': 0, 'customer_instance_id': 'dyn-4697', 'x': 1.92, 'y': 0.5, 'demand': 37.72}
{'episode': 7306, 'step': 19, 'customer_index': 2, 'customer_instance_id': 'dyn-4698', 'x': 6.05, 'y': 3.55, 'demand': 28.63}
{'episode': 7306, 'step': 21, 'customer_index': 4, 'customer_instance_id': 'dyn-4699', 'x': -1.8, 'y': 1.24, 'demand': 18.76}
{'episode': 7306, 'step': 27, 'customer_index': 7, 'customer_instance_id': 'dyn-4700', 'x': -1.1, 'y': -7.92, 'demand': 10.52}
{'episode': 7308, 'step': 21, 'customer_index': 9, 'customer_instance_id': 'dyn-4701', 'x': 3.27, 'y': 4.97, 'demand': 29.32}
{'episode': 7324, 'step': 17, 'customer_index': 1, 'customer_instance_id': 'dyn-4702', 'x': -2.38, 'y': 5.14, 'demand': 24.57}
{'episode': 7324, 'step': 31, 'customer_index': 9, 'customer_instance_id': 'dyn-4703', 'x': -5.42, 'y': 1.56, 'demand': 39.36}
{'episode': 7324, 'step': 33, 'customer_index': 5, 'customer_instance_id': 'dyn-4704', 'x': 1.13, 'y': -5.08, 'demand': 27.52}
{'episode': 7327, 'step': 15, 'customer_index': 4, 'customer_instance_id': 'dyn-4705', 'x': -8.27, 'y': 5.31, 'demand': 29.62}
{'episode': 7329, 'step': 29, 'customer_index': 1, 'customer_instance_id': 'dyn-4706', 'x': -6.49, 'y': 1.05, 'demand': 8.46}
{'episode': 7329, 'step': 31, 'customer_index': 3, 'customer_instance_id': 'dyn-4707', 'x': -8.57, 'y': 0.92, 'demand': 22.27}
{'episode': 7329, 'step': 33, 'customer_index': 7, 'customer_instance_id': 'dyn-4708', 'x': 6.49, 'y': 4.43, 'demand': 10.6}
{'episode': 7330, 'step': 15, 'customer_index': 9, 'customer_instance_id': 'dyn-4709', 'x': -7.91, 'y': -2.68, 'demand': 43.42}
{'episode': 7330, 'step': 28, 'customer_index': 9, 'customer_instance_id': 'dyn-4710', 'x': 0.53, 'y': 3.58, 'demand': 30.83}
{'episode': 7330, 'step': 32, 'customer_index': 7, 'customer_instance_id': 'dyn-4711', 'x': -3.71, 'y': -7.14, 'demand': 27.23}
{'episode': 7335, 'step': 26, 'customer_index': 1, 'customer_instance_id': 'dyn-4712', 'x': 5.91, 'y': -0.43, 'demand': 3.45}
{'episode': 7335, 'step': 30, 'customer_index': 9, 'customer_instance_id': 'dyn-4713', 'x': 2.73, 'y': -8.78, 'demand': 37.02}
{'episode': 7335, 'step': 35, 'customer_index': 0, 'customer_instance_id': 'dyn-4714', 'x': -5.51, 'y': 0.07, 'demand': 15.06}
{'episode': 7339, 'step': 22, 'customer_index': 2, 'customer_instance_id': 'dyn-4715', 'x': -8.8, 'y': -4.26, 'demand': 17.52}
{'episode': 7339, 'step': 24, 'customer_index': 3, 'customer_instance_id': 'dyn-4716', 'x': -6.63, 'y': 3.45, 'demand': 18.71}
{'episode': 7339, 'step': 27, 'customer_index': 4, 'customer_instance_id': 'dyn-4717', 'x': 3.01, 'y': 0.09, 'demand': 39.1}
{'episode': 7341, 'step': 26, 'customer_index': 7, 'customer_instance_id': 'dyn-4718', 'x': -3.24, 'y': -6.9, 'demand': 44.27}
{'episode': 7341, 'step': 30, 'customer_index': 9, 'customer_instance_id': 'dyn-4719', 'x': 1.85, 'y': 0.14, 'demand': 19.72}
{'episode': 7341, 'step': 35, 'customer_index': 1, 'customer_instance_id': 'dyn-4720', 'x': 7.8, 'y': -5.18, 'demand': 19.21}
{'episode': 7347, 'step': 17, 'customer_index': 9, 'customer_instance_id': 'dyn-4721', 'x': -7.26, 'y': -4.65, 'demand': 28.05}
{'episode': 7347, 'step': 30, 'customer_index': 5, 'customer_instance_id': 'dyn-4722', 'x': -4.81, 'y': 6.88, 'demand': 18.59}
{'episode': 7347, 'step': 34, 'customer_index': 5, 'customer_instance_id': 'dyn-4723', 'x': 1.66, 'y': -5.16, 'demand': 30.88}
{'episode': 7350, 'step': 21, 'customer_index': 4, 'customer_instance_id': 'dyn-4724', 'x': -1.16, 'y': 5.05, 'demand': 15.17}
{'episode': 7350, 'step': 24, 'customer_index': 0, 'customer_instance_id': 'dyn-4725', 'x': -5.67, 'y': -2.92, 'demand': 29.67}
{'episode': 7350, 'step': 28, 'customer_index': 2, 'customer_instance_id': 'dyn-4726', 'x': -2.49, 'y': -1.69, 'demand': 44.11}
{'episode': 7360, 'step': 16, 'customer_index': 6, 'customer_instance_id': 'dyn-4727', 'x': -3.52, 'y': 5.44, 'demand': 42.11}
{'episode': 7360, 'step': 28, 'customer_index': 6, 'customer_instance_id': 'dyn-4728', 'x': -4.99, 'y': 3.08, 'demand': 42.39}
{'episode': 7363, 'step': 27, 'customer_index': 7, 'customer_instance_id': 'dyn-4729', 'x': 4.05, 'y': 0.2, 'demand': 37.1}
{'episode': 7363, 'step': 31, 'customer_index': 4, 'customer_instance_id': 'dyn-4730', 'x': 1.53, 'y': -2.86, 'demand': 25.97}
{'episode': 7366, 'step': 18, 'customer_index': 7, 'customer_instance_id': 'dyn-4731', 'x': -2.47, 'y': -7.25, 'demand': 27.32}
{'episode': 7366, 'step': 28, 'customer_index': 6, 'customer_instance_id': 'dyn-4732', 'x': 8.48, 'y': 2.13, 'demand': 22.42}
{'episode': 7366, 'step': 34, 'customer_index': 9, 'customer_instance_id': 'dyn-4733', 'x': 8.94, 'y': 4.03, 'demand': 35.36}
{'episode': 7368, 'step': 25, 'customer_index': 6, 'customer_instance_id': 'dyn-4734', 'x': -5.06, 'y': 7.64, 'demand': 19.59}
{'episode': 7368, 'step': 30, 'customer_index': 1, 'customer_instance_id': 'dyn-4735', 'x': -1.08, 'y': 1.78, 'demand': 24.59}
{'episode': 7368, 'step': 34, 'customer_index': 7, 'customer_instance_id': 'dyn-4736', 'x': 0.42, 'y': -5.08, 'demand': 27.21}
{'episode': 7369, 'step': 13, 'customer_index': 7, 'customer_instance_id': 'dyn-4737', 'x': 5.68, 'y': 1.29, 'demand': 12.01}
{'episode': 7373, 'step': 17, 'customer_index': 9, 'customer_instance_id': 'dyn-4738', 'x': -9.34, 'y': 1.15, 'demand': 37.59}
{'episode': 7373, 'step': 19, 'customer_index': 4, 'customer_instance_id': 'dyn-4739', 'x': -9.98, 'y': 0.02, 'demand': 39.81}
{'episode': 7373, 'step': 33, 'customer_index': 3, 'customer_instance_id': 'dyn-4740', 'x': 6.57, 'y': 5.15, 'demand': 30.15}
{'episode': 7376, 'step': 23, 'customer_index': 1, 'customer_instance_id': 'dyn-4741', 'x': -4.96, 'y': 7.68, 'demand': 40.6}
{'episode': 7377, 'step': 21, 'customer_index': 4, 'customer_instance_id': 'dyn-4742', 'x': -1.78, 'y': 2.46, 'demand': 38.7}
{'episode': 7378, 'step': 15, 'customer_index': 4, 'customer_instance_id': 'dyn-4743', 'x': -5.66, 'y': -6.58, 'demand': 13.84}
{'episode': 7378, 'step': 30, 'customer_index': 5, 'customer_instance_id': 'dyn-4744', 'x': 1.8, 'y': 9.62, 'demand': 30.61}
{'episode': 7378, 'step': 33, 'customer_index': 2, 'customer_instance_id': 'dyn-4745', 'x': 4.0, 'y': 2.36, 'demand': 7.4}
{'episode': 7387, 'step': 16, 'customer_index': 4, 'customer_instance_id': 'dyn-4746', 'x': 0.91, 'y': -8.84, 'demand': 33.68}
{'episode': 7387, 'step': 29, 'customer_index': 5, 'customer_instance_id': 'dyn-4747', 'x': -1.93, 'y': 7.63, 'demand': 40.67}
{'episode': 7389, 'step': 28, 'customer_index': 4, 'customer_instance_id': 'dyn-4748', 'x': -9.07, 'y': -3.75, 'demand': 39.31}
{'episode': 7396, 'step': 29, 'customer_index': 2, 'customer_instance_id': 'dyn-4749', 'x': 5.71, 'y': -5.85, 'demand': 42.81}
{'episode': 7397, 'step': 14, 'customer_index': 7, 'customer_instance_id': 'dyn-4750', 'x': 3.74, 'y': -3.46, 'demand': 26.75}
{'episode': 7397, 'step': 19, 'customer_index': 4, 'customer_instance_id': 'dyn-4751', 'x': -0.37, 'y': -7.91, 'demand': 28.04}
{'episode': 7397, 'step': 24, 'customer_index': 4, 'customer_instance_id': 'dyn-4752', 'x': 1.7, 'y': 5.42, 'demand': 22.94}
{'episode': 7398, 'step': 24, 'customer_index': 1, 'customer_instance_id': 'dyn-4753', 'x': -0.6, 'y': -0.21, 'demand': 43.8}
{'episode': 7400, 'step': 24, 'customer_index': 2, 'customer_instance_id': 'dyn-4754', 'x': 4.39, 'y': -5.64, 'demand': 28.0}
{'episode': 7403, 'step': 12, 'customer_index': 9, 'customer_instance_id': 'dyn-4755', 'x': 5.35, 'y': -1.94, 'demand': 27.24}
{'episode': 7403, 'step': 21, 'customer_index': 5, 'customer_instance_id': 'dyn-4756', 'x': -7.12, 'y': -6.82, 'demand': 34.26}
{'episode': 7403, 'step': 23, 'customer_index': 4, 'customer_instance_id': 'dyn-4757', 'x': 2.31, 'y': -4.58, 'demand': 25.04}
{'episode': 7404, 'step': 25, 'customer_index': 5, 'customer_instance_id': 'dyn-4758', 'x': -0.67, 'y': -8.31, 'demand': 28.22}
{'episode': 7404, 'step': 27, 'customer_index': 0, 'customer_instance_id': 'dyn-4759', 'x': -3.8, 'y': -3.62, 'demand': 17.82}
{'episode': 7406, 'step': 12, 'customer_index': 4, 'customer_instance_id': 'dyn-4760', 'x': -9.96, 'y': -0.63, 'demand': 21.8}
{'episode': 7406, 'step': 26, 'customer_index': 4, 'customer_instance_id': 'dyn-4761', 'x': 0.77, 'y': -9.14, 'demand': 37.01}
{'episode': 7406, 'step': 32, 'customer_index': 7, 'customer_instance_id': 'dyn-4762', 'x': -1.67, 'y': -6.91, 'demand': 7.43}
{'episode': 7412, 'step': 16, 'customer_index': 4, 'customer_instance_id': 'dyn-4763', 'x': -2.74, 'y': 5.88, 'demand': 0.88}
{'episode': 7412, 'step': 24, 'customer_index': 2, 'customer_instance_id': 'dyn-4764', 'x': -6.96, 'y': 5.17, 'demand': 16.14}
{'episode': 7412, 'step': 29, 'customer_index': 6, 'customer_instance_id': 'dyn-4765', 'x': -2.77, 'y': 0.25, 'demand': 17.83}
{'episode': 7414, 'step': 23, 'customer_index': 7, 'customer_instance_id': 'dyn-4766', 'x': 4.55, 'y': 6.34, 'demand': 24.84}
{'episode': 7414, 'step': 26, 'customer_index': 1, 'customer_instance_id': 'dyn-4767', 'x': -0.52, 'y': 3.92, 'demand': 6.98}
{'episode': 7414, 'step': 31, 'customer_index': 8, 'customer_instance_id': 'dyn-4768', 'x': 3.25, 'y': 6.53, 'demand': 18.33}
{'episode': 7423, 'step': 15, 'customer_index': 4, 'customer_instance_id': 'dyn-4769', 'x': -4.58, 'y': 0.1, 'demand': 6.69}
{'episode': 7423, 'step': 17, 'customer_index': 2, 'customer_instance_id': 'dyn-4770', 'x': 0.31, 'y': -2.43, 'demand': 44.81}
{'episode': 7423, 'step': 33, 'customer_index': 0, 'customer_instance_id': 'dyn-4771', 'x': 2.55, 'y': 7.46, 'demand': 36.43}
{'episode': 7427, 'step': 24, 'customer_index': 4, 'customer_instance_id': 'dyn-4772', 'x': -6.27, 'y': 0.51, 'demand': 15.66}
{'episode': 7427, 'step': 28, 'customer_index': 6, 'customer_instance_id': 'dyn-4773', 'x': 5.88, 'y': -3.98, 'demand': 14.43}
{'episode': 7429, 'step': 20, 'customer_index': 4, 'customer_instance_id': 'dyn-4774', 'x': -3.46, 'y': 2.93, 'demand': 29.74}
{'episode': 7429, 'step': 32, 'customer_index': 5, 'customer_instance_id': 'dyn-4775', 'x': 2.61, 'y': -1.42, 'demand': 39.75}
{'episode': 7429, 'step': 34, 'customer_index': 7, 'customer_instance_id': 'dyn-4776', 'x': -0.74, 'y': 3.6, 'demand': 31.82}
{'episode': 7431, 'step': 19, 'customer_index': 5, 'customer_instance_id': 'dyn-4777', 'x': 6.04, 'y': 4.29, 'demand': 3.29}
{'episode': 7431, 'step': 21, 'customer_index': 2, 'customer_instance_id': 'dyn-4778', 'x': -2.94, 'y': 2.63, 'demand': 27.23}
{'episode': 7431, 'step': 23, 'customer_index': 1, 'customer_instance_id': 'dyn-4779', 'x': -5.9, 'y': -6.39, 'demand': 13.32}
{'episode': 7435, 'step': 16, 'customer_index': 4, 'customer_instance_id': 'dyn-4780', 'x': -6.33, 'y': 0.53, 'demand': 22.13}
{'episode': 7435, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-4781', 'x': 1.06, 'y': -3.92, 'demand': 25.31}
{'episode': 7443, 'step': 21, 'customer_index': 9, 'customer_instance_id': 'dyn-4782', 'x': 2.08, 'y': 0.76, 'demand': 39.65}
{'episode': 7446, 'step': 22, 'customer_index': 2, 'customer_instance_id': 'dyn-4783', 'x': 7.7, 'y': -5.24, 'demand': 21.15}
{'episode': 7446, 'step': 27, 'customer_index': 9, 'customer_instance_id': 'dyn-4784', 'x': -2.51, 'y': -5.11, 'demand': 25.77}
{'episode': 7446, 'step': 31, 'customer_index': 9, 'customer_instance_id': 'dyn-4785', 'x': 7.78, 'y': 5.18, 'demand': 26.32}
{'episode': 7447, 'step': 17, 'customer_index': 1, 'customer_instance_id': 'dyn-4786', 'x': -2.52, 'y': 1.62, 'demand': 2.59}
{'episode': 7452, 'step': 19, 'customer_index': 5, 'customer_instance_id': 'dyn-4787', 'x': -7.79, 'y': -3.2, 'demand': 6.07}
{'episode': 7452, 'step': 27, 'customer_index': 2, 'customer_instance_id': 'dyn-4788', 'x': -3.91, 'y': -6.31, 'demand': 37.64}
{'episode': 7452, 'step': 29, 'customer_index': 9, 'customer_instance_id': 'dyn-4789', 'x': 2.44, 'y': 7.31, 'demand': 20.67}
{'episode': 7455, 'step': 15, 'customer_index': 7, 'customer_instance_id': 'dyn-4790', 'x': 6.5, 'y': 4.94, 'demand': 42.61}
{'episode': 7456, 'step': 12, 'customer_index': 0, 'customer_instance_id': 'dyn-4791', 'x': -6.7, 'y': -0.05, 'demand': 16.75}
{'episode': 7456, 'step': 22, 'customer_index': 0, 'customer_instance_id': 'dyn-4792', 'x': 1.45, 'y': 0.61, 'demand': 23.28}
{'episode': 7456, 'step': 28, 'customer_index': 7, 'customer_instance_id': 'dyn-4793', 'x': -2.3, 'y': 1.05, 'demand': 9.38}
{'episode': 7459, 'step': 10, 'customer_index': 7, 'customer_instance_id': 'dyn-4794', 'x': 1.06, 'y': 3.83, 'demand': 30.92}
{'episode': 7459, 'step': 25, 'customer_index': 6, 'customer_instance_id': 'dyn-4795', 'x': -7.51, 'y': -4.46, 'demand': 17.1}
{'episode': 7459, 'step': 31, 'customer_index': 9, 'customer_instance_id': 'dyn-4796', 'x': -8.25, 'y': -2.9, 'demand': 33.18}
{'episode': 7462, 'step': 11, 'customer_index': 8, 'customer_instance_id': 'dyn-4797', 'x': -0.17, 'y': 1.47, 'demand': 9.82}
{'episode': 7462, 'step': 27, 'customer_index': 7, 'customer_instance_id': 'dyn-4798', 'x': 0.93, 'y': -9.83, 'demand': 4.5}
{'episode': 7462, 'step': 31, 'customer_index': 1, 'customer_instance_id': 'dyn-4799', 'x': -6.21, 'y': 5.07, 'demand': 15.18}
{'episode': 7466, 'step': 25, 'customer_index': 9, 'customer_instance_id': 'dyn-4800', 'x': -2.52, 'y': -3.09, 'demand': 7.32}
{'episode': 7467, 'step': 16, 'customer_index': 6, 'customer_instance_id': 'dyn-4801', 'x': 9.09, 'y': 1.65, 'demand': 8.97}
{'episode': 7467, 'step': 27, 'customer_index': 6, 'customer_instance_id': 'dyn-4802', 'x': -0.36, 'y': -8.78, 'demand': 36.19}
{'episode': 7467, 'step': 29, 'customer_index': 2, 'customer_instance_id': 'dyn-4803', 'x': -2.34, 'y': 0.31, 'demand': 18.48}
{'episode': 7470, 'step': 16, 'customer_index': 4, 'customer_instance_id': 'dyn-4804', 'x': -5.86, 'y': -2.65, 'demand': 34.68}
{'episode': 7470, 'step': 30, 'customer_index': 8, 'customer_instance_id': 'dyn-4805', 'x': 3.39, 'y': 6.52, 'demand': 18.45}
{'episode': 7472, 'step': 29, 'customer_index': 4, 'customer_instance_id': 'dyn-4806', 'x': 5.21, 'y': -2.48, 'demand': 39.15}
{'episode': 7472, 'step': 32, 'customer_index': 0, 'customer_instance_id': 'dyn-4807', 'x': 6.9, 'y': -1.28, 'demand': 16.65}
{'episode': 7473, 'step': 22, 'customer_index': 1, 'customer_instance_id': 'dyn-4808', 'x': 5.91, 'y': -5.42, 'demand': 41.61}
{'episode': 7473, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-4809', 'x': 0.88, 'y': 0.41, 'demand': 10.12}
{'episode': 7473, 'step': 33, 'customer_index': 1, 'customer_instance_id': 'dyn-4810', 'x': 7.75, 'y': -0.54, 'demand': 23.1}
{'episode': 7474, 'step': 14, 'customer_index': 7, 'customer_instance_id': 'dyn-4811', 'x': 1.73, 'y': 9.64, 'demand': 27.3}
{'episode': 7486, 'step': 20, 'customer_index': 4, 'customer_instance_id': 'dyn-4812', 'x': 2.9, 'y': 9.22, 'demand': 34.42}
{'episode': 7486, 'step': 25, 'customer_index': 4, 'customer_instance_id': 'dyn-4813', 'x': 3.01, 'y': 3.82, 'demand': 25.91}
{'episode': 7486, 'step': 34, 'customer_index': 8, 'customer_instance_id': 'dyn-4814', 'x': -4.18, 'y': 2.01, 'demand': 25.07}
{'episode': 7490, 'step': 18, 'customer_index': 0, 'customer_instance_id': 'dyn-4815', 'x': -0.02, 'y': 8.09, 'demand': 24.81}
{'episode': 7490, 'step': 25, 'customer_index': 1, 'customer_instance_id': 'dyn-4816', 'x': -1.1, 'y': -7.39, 'demand': 43.13}
{'episode': 7490, 'step': 35, 'customer_index': 9, 'customer_instance_id': 'dyn-4817', 'x': -1.33, 'y': 4.69, 'demand': 22.14}
{'episode': 7494, 'step': 24, 'customer_index': 8, 'customer_instance_id': 'dyn-4818', 'x': -2.69, 'y': -8.12, 'demand': 21.71}
{'episode': 7494, 'step': 26, 'customer_index': 0, 'customer_instance_id': 'dyn-4819', 'x': 2.72, 'y': -0.52, 'demand': 44.2}
{'episode': 7500, 'step': 10, 'customer_index': 9, 'customer_instance_id': 'dyn-4820', 'x': -9.71, 'y': 1.9, 'demand': 12.63}
{'episode': 7500, 'step': 28, 'customer_index': 6, 'customer_instance_id': 'dyn-4821', 'x': -3.71, 'y': 9.23, 'demand': 11.55}
{'episode': 7500, 'step': 34, 'customer_index': 6, 'customer_instance_id': 'dyn-4822', 'x': -4.77, 'y': 5.57, 'demand': 12.34}
{'episode': 7501, 'step': 14, 'customer_index': 4, 'customer_instance_id': 'dyn-4823', 'x': -7.41, 'y': -1.71, 'demand': 26.02}
{'episode': 7501, 'step': 24, 'customer_index': 8, 'customer_instance_id': 'dyn-4824', 'x': 5.68, 'y': 1.71, 'demand': 12.16}
{'episode': 7501, 'step': 34, 'customer_index': 7, 'customer_instance_id': 'dyn-4825', 'x': -4.92, 'y': -0.01, 'demand': 3.15}
{'episode': 7517, 'step': 21, 'customer_index': 6, 'customer_instance_id': 'dyn-4826', 'x': -8.34, 'y': 1.53, 'demand': 40.82}
{'episode': 7517, 'step': 31, 'customer_index': 6, 'customer_instance_id': 'dyn-4827', 'x': 6.57, 'y': -1.42, 'demand': 33.92}
{'episode': 7520, 'step': 22, 'customer_index': 0, 'customer_instance_id': 'dyn-4828', 'x': -0.43, 'y': -0.72, 'demand': 17.24}
{'episode': 7521, 'step': 16, 'customer_index': 7, 'customer_instance_id': 'dyn-4829', 'x': -3.92, 'y': -1.04, 'demand': 44.98}
{'episode': 7521, 'step': 21, 'customer_index': 1, 'customer_instance_id': 'dyn-4830', 'x': 2.05, 'y': -4.7, 'demand': 8.76}
{'episode': 7521, 'step': 28, 'customer_index': 5, 'customer_instance_id': 'dyn-4831', 'x': -1.9, 'y': -6.0, 'demand': 24.81}
{'episode': 7530, 'step': 12, 'customer_index': 4, 'customer_instance_id': 'dyn-4832', 'x': -2.72, 'y': 4.96, 'demand': 43.83}
